0.000000 	 -0.275940 	 -0.275940 	 
0.100000 	 0.683070 	 0.683070 	 
0.200000 	 0.037993 	 0.037993 	 
0.300000 	 2.857600 	 1.192888 	 
0.400000 	 2.869800 	 1.921798 	 
0.500000 	 3.218300 	 2.981900 	 
0.600000 	 3.508400 	 3.198833 	 
0.700000 	 3.854200 	 3.526967 	 
0.800000 	 4.128100 	 3.830233 	 
0.900000 	 3.274900 	 3.752400 	 
1.000000 	 3.344400 	 3.582467 	 
1.100000 	 2.214000 	 2.944433 	 
1.200000 	 5.258300 	 3.605567 	 
1.300000 	 4.642500 	 4.038267 	 
1.400000 	 4.463200 	 4.788000 	 
1.500000 	 5.566200 	 4.890633 	 
1.600000 	 8.322400 	 6.117266 	 
1.700000 	 3.257900 	 5.715500 	 
1.800000 	 3.052600 	 4.877634 	 
1.900000 	 4.068400 	 3.459633 	 
2.000000 	 4.257900 	 3.792967 	 
2.100000 	 2.910700 	 3.745667 	 
2.200000 	 2.062300 	 3.076967 	 
2.300000 	 2.206100 	 2.393033 	 
2.400000 	 4.546000 	 2.938133 	 
2.500000 	 1.799500 	 2.850533 	 
2.600000 	 1.845300 	 2.730267 	 
2.700000 	 0.810960 	 1.485253 	 
2.800000 	 2.950800 	 1.869020 	 
2.900000 	 0.124140 	 1.295300 	 
3.000000 	 0.235530 	 1.103490 	 
3.100000 	 -2.103400 	 -0.581243 	 
3.200000 	 0.114450 	 -0.584473 	 
3.300000 	 -1.283900 	 -1.090950 	 
3.400000 	 -1.315900 	 -0.828450 	 
3.500000 	 1.102400 	 -0.499133 	 
3.600000 	 -3.172800 	 -1.128767 	 
3.700000 	 -0.992930 	 -1.021110 	 
3.800000 	 -3.172200 	 -2.445977 	 
3.900000 	 -1.763500 	 -1.976210 	 
4.000000 	 -4.533800 	 -3.156500 	 
4.100000 	 -1.692800 	 -2.663367 	 
4.200000 	 -5.885700 	 -4.037434 	 
4.300000 	 -3.463600 	 -3.680700 	 
4.400000 	 -4.026400 	 -4.458567 	 
4.500000 	 -5.371500 	 -4.287167 	 
4.600000 	 -4.459100 	 -4.619000 	 
4.700000 	 -2.907800 	 -4.246133 	 
4.800000 	 -4.961800 	 -4.109567 	 
4.900000 	 -3.761900 	 -3.877167 	 
5.000000 	 -3.987300 	 -4.237000 	 
5.100000 	 -5.896500 	 -4.548567 	 
5.200000 	 -5.502600 	 -5.128800 	 
5.300000 	 -3.645200 	 -5.014767 	 
5.400000 	 -5.184600 	 -4.777466 	 
5.500000 	 -4.109600 	 -4.313133 	 
5.600000 	 -3.161000 	 -4.151733 	 
5.700000 	 -3.901000 	 -3.723867 	 
5.800000 	 -1.190800 	 -2.750933 	 
5.900000 	 -1.606100 	 -2.232633 	 
6.000000 	 -1.957200 	 -1.584700 	 
6.100000 	 -0.867010 	 -1.476770 	 
6.200000 	 -0.939910 	 -1.254707 	 
6.300000 	 0.167520 	 -0.546467 	 
6.400000 	 2.308700 	 0.512103 	 
6.500000 	 -1.092100 	 0.461373 	 
6.600000 	 -0.235520 	 0.327027 	 
6.700000 	 1.855500 	 0.175960 	 
6.800000 	 3.098500 	 1.572827 	 
6.900000 	 2.750800 	 2.568267 	 
7.000000 	 3.825700 	 3.225000 	 
7.100000 	 3.466300 	 3.347600 	 
7.200000 	 2.874100 	 3.388700 	 
7.300000 	 4.074500 	 3.471633 	 
7.400000 	 5.440700 	 4.129766 	 
7.500000 	 5.438900 	 4.984700 	 
7.600000 	 5.062700 	 5.314100 	 
7.700000 	 4.102400 	 4.868000 	 
7.800000 	 5.320300 	 4.828466 	 
7.900000 	 4.809700 	 4.744133 	 
8.000000 	 4.235300 	 4.788434 	 
8.100000 	 4.234100 	 4.426367 	 
8.200000 	 6.887000 	 5.118800 	 
8.300000 	 5.805800 	 5.642300 	 
8.400000 	 4.891800 	 5.861533 	 
8.500000 	 5.289000 	 5.328866 	 
8.600000 	 3.916000 	 4.698933 	 
8.700000 	 2.109100 	 3.771367 	 
8.800000 	 2.079700 	 2.701600 	 
8.900000 	 0.335760 	 1.508187 	 
9.000000 	 1.727900 	 1.381120 	 
9.100000 	 2.291000 	 1.451553 	 
9.200000 	 0.484920 	 1.501273 	 
9.300000 	 0.096449 	 0.957456 	 
9.400000 	 0.447220 	 0.342863 	 
9.500000 	 -0.946460 	 -0.134264 	 
9.600000 	 -2.175700 	 -0.891647 	 
9.700000 	 -2.076600 	 -1.732920 	 
9.800000 	 -1.358600 	 -1.870300 	 
9.900000 	 -3.312900 	 -2.249367 	 
10.000000 	 -2.279900 	 -2.317133 	 
10.100000 	 -2.813200 	 -2.802000 	 
10.200000 	 -2.455500 	 -2.516200 	 
10.300000 	 -3.744500 	 -3.004400 	 
10.400000 	 -3.147200 	 -3.115733 	 
10.500000 	 -4.937100 	 -3.942933 	 
10.600000 	 -3.620000 	 -3.901433 	 
10.700000 	 -4.397500 	 -4.318200 	 
10.800000 	 -6.535000 	 -4.850833 	 
10.900000 	 -3.862800 	 -4.931767 	 
11.000000 	 -5.137100 	 -5.178300 	 
11.100000 	 -6.014400 	 -5.004767 	 
11.200000 	 -4.283500 	 -5.145000 	 
11.300000 	 -4.311100 	 -4.869667 	 
11.400000 	 -4.266100 	 -4.286900 	 
11.500000 	 -4.862100 	 -4.479767 	 
11.600000 	 -3.453300 	 -4.193833 	 
11.700000 	 -5.147600 	 -4.487667 	 
11.800000 	 -4.097000 	 -4.232634 	 
11.900000 	 -1.332000 	 -3.525533 	 
12.000000 	 -3.051200 	 -2.826733 	 
12.100000 	 -0.982860 	 -1.788687 	 
12.200000 	 -1.487800 	 -1.840620 	 
12.300000 	 -1.868000 	 -1.446220 	 
12.400000 	 -1.142900 	 -1.499567 	 
12.500000 	 -0.358470 	 -1.123123 	 
12.600000 	 -0.337880 	 -0.613083 	 
12.700000 	 2.141900 	 0.481850 	 
12.800000 	 0.262800 	 0.688940 	 
12.900000 	 0.564890 	 0.989863 	 
13.000000 	 2.552100 	 1.126597 	 
13.100000 	 2.975700 	 2.030896 	 
13.200000 	 4.256000 	 3.261267 	 
13.300000 	 0.719650 	 2.650450 	 
13.400000 	 3.524800 	 2.833483 	 
13.500000 	 4.380200 	 2.874883 	 
13.600000 	 3.370000 	 3.758333 	 
13.700000 	 3.954500 	 3.901567 	 
13.800000 	 5.423800 	 4.249433 	 
13.900000 	 5.486700 	 4.955000 	 
14.000000 	 5.236300 	 5.382267 	 
14.100000 	 3.514200 	 4.745733 	 
14.200000 	 5.624700 	 4.791733 	 
14.300000 	 5.172500 	 4.770467 	 
14.400000 	 6.507700 	 5.768301 	 
14.500000 	 5.375100 	 5.685100 	 
14.600000 	 3.165600 	 5.016133 	 
14.700000 	 4.865800 	 4.468833 	 
14.800000 	 3.849500 	 3.960300 	 
14.900000 	 3.558000 	 4.091100 	 
15.000000 	 3.292500 	 3.566667 	 
15.100000 	 2.600000 	 3.150167 	 
15.200000 	 2.012100 	 2.634866 	 
15.300000 	 1.184200 	 1.932100 	 
15.400000 	 -0.215070 	 0.993743 	 
15.500000 	 1.770900 	 0.913343 	 
15.600000 	 -1.414600 	 0.047077 	 
15.700000 	 1.793100 	 0.716467 	 
15.800000 	 -1.094900 	 -0.238800 	 
15.900000 	 -1.173800 	 -0.158533 	 
16.000000 	 -1.876300 	 -1.381667 	 
16.100000 	 -1.553400 	 -1.534500 	 
16.200001 	 -2.381900 	 -1.937200 	 
16.299999 	 -4.189800 	 -2.708367 	 
16.400000 	 -5.514500 	 -4.028733 	 
16.500000 	 -3.798300 	 -4.500866 	 
16.600000 	 -4.035200 	 -4.449333 	 
16.700001 	 -2.717500 	 -3.517000 	 
16.799999 	 -4.864700 	 -3.872467 	 
16.900000 	 -4.372000 	 -3.984733 	 
17.000000 	 -4.189800 	 -4.475500 	 
17.100000 	 -6.339400 	 -4.967066 	 
17.200001 	 -4.248700 	 -4.925967 	 
17.299999 	 -5.137800 	 -5.241967 	 
17.400000 	 -6.172700 	 -5.186400 	 
17.500000 	 -5.001600 	 -5.437366 	 
17.600000 	 -5.236400 	 -5.470233 	 
17.700001 	 -2.324300 	 -4.187433 	 
17.799999 	 -4.633200 	 -4.064634 	 
17.900000 	 -3.388300 	 -3.448600 	 
18.000000 	 -2.585700 	 -3.535733 	 
18.100000 	 -2.019100 	 -2.664367 	 
18.200001 	 -4.509300 	 -3.038033 	 
18.299999 	 -3.280400 	 -3.269600 	 
18.400000 	 -3.867700 	 -3.885800 	 
18.500000 	 -1.788800 	 -2.978967 	 
18.600000 	 -0.378370 	 -2.011623 	 
18.700001 	 -0.446570 	 -0.871247 	 
18.799999 	 -1.329400 	 -0.718113 	 
18.900000 	 2.079700 	 0.101243 	 
19.000000 	 0.140100 	 0.296800 	 
19.100000 	 2.668600 	 1.629467 	 
19.200001 	 1.724200 	 1.510967 	 
19.299999 	 3.167800 	 2.520200 	 
19.400000 	 3.404200 	 2.765400 	 
19.500000 	 6.331900 	 4.301300 	 
19.600000 	 3.547100 	 4.427733 	 
19.700001 	 3.088600 	 4.322533 	 
19.799999 	 5.342200 	 3.992633 	 
19.900000 	 4.020200 	 4.150333 	 
20.000000 	 4.160300 	 4.507566 	 
20.100000 	 4.485600 	 4.222033 	 
20.200001 	 4.663300 	 4.436400 	 
20.299999 	 5.339700 	 4.829533 	 
20.400000 	 5.863800 	 5.288933 	 
20.500000 	 3.875300 	 5.026267 	 
20.600000 	 5.684300 	 5.141133 	 
20.700001 	 3.888900 	 4.482833 	 
20.799999 	 3.763200 	 4.445467 	 
20.900000 	 1.259900 	 2.970667 	 
21.000000 	 4.380700 	 3.134600 	 
21.100000 	 4.789900 	 3.476833 	 
21.200001 	 3.630200 	 4.266933 	 
21.299999 	 3.276400 	 3.898833 	 
21.400000 	 2.775800 	 3.227467 	 
21.500000 	 3.067200 	 3.039800 	 
21.600000 	 2.686000 	 2.843000 	 
21.700001 	 1.760400 	 2.504534 	 
21.799999 	 0.956230 	 1.800877 	 
21.900000 	 -1.009100 	 0.569177 	 
22.000000 	 0.617630 	 0.188253 	 
22.100000 	 -1.901500 	 -0.764323 	 
22.200001 	 -1.595800 	 -0.959890 	 
22.299999 	 -2.566100 	 -2.021133 	 
22.400000 	 -1.452600 	 -1.871500 	 
22.500000 	 -3.729500 	 -2.582733 	 
22.600000 	 -3.075100 	 -2.752400 	 
22.700001 	 -2.795000 	 -3.199867 	 
22.799999 	 -2.601100 	 -2.823733 	 
22.900000 	 -4.615600 	 -3.337233 	 
23.000000 	 -4.095300 	 -3.770667 	 
23.100000 	 -5.150300 	 -4.620400 	 
23.200001 	 -5.920700 	 -5.055433 	 
23.299999 	 -4.030900 	 -5.033967 	 
23.400000 	 -4.525900 	 -4.825833 	 
23.500000 	 -4.094800 	 -4.217200 	 
23.600000 	 -5.647700 	 -4.756134 	 
23.700001 	 -3.896300 	 -4.546267 	 
23.799999 	 -6.031900 	 -5.191967 	 
23.900000 	 -4.386300 	 -4.771500 	 
24.000000 	 -4.142000 	 -4.853400 	 
24.100000 	 -6.010900 	 -4.846400 	 
24.200001 	 -3.235700 	 -4.462867 	 
24.299999 	 -2.083300 	 -3.776634 	 
24.400000 	 -2.105000 	 -2.474667 	 
