0.000000 	 -0.275940 	 -0.275940 	 
0.100000 	 0.683070 	 0.683070 	 
0.200000 	 0.037993 	 0.037993 	 
0.300000 	 2.857600 	 2.857600 	 
0.400000 	 2.869800 	 2.869800 	 
0.500000 	 3.218300 	 3.218300 	 
0.600000 	 3.508400 	 3.508400 	 
0.700000 	 3.854200 	 3.854200 	 
0.800000 	 4.128100 	 4.128100 	 
0.900000 	 3.274900 	 3.274900 	 
1.000000 	 3.344400 	 3.344400 	 
1.100000 	 2.214000 	 2.214000 	 
1.200000 	 5.258300 	 5.258300 	 
1.300000 	 4.642500 	 4.642500 	 
1.400000 	 4.463200 	 4.463200 	 
1.500000 	 5.566200 	 5.566200 	 
1.600000 	 8.322400 	 8.322400 	 
1.700000 	 3.257900 	 3.257900 	 
1.800000 	 3.052600 	 3.052600 	 
1.900000 	 4.068400 	 4.068400 	 
2.000000 	 4.257900 	 4.257900 	 
2.100000 	 2.910700 	 2.910700 	 
2.200000 	 2.062300 	 2.062300 	 
2.300000 	 2.206100 	 2.206100 	 
2.400000 	 4.546000 	 4.546000 	 
2.500000 	 1.799500 	 1.799500 	 
2.600000 	 1.845300 	 1.845300 	 
2.700000 	 0.810960 	 0.810960 	 
2.800000 	 2.950800 	 2.950800 	 
2.900000 	 0.124140 	 0.124140 	 
3.000000 	 0.235530 	 0.235530 	 
3.100000 	 -2.103400 	 -2.103400 	 
3.200000 	 0.114450 	 0.114450 	 
3.300000 	 -1.283900 	 -1.283900 	 
3.400000 	 -1.315900 	 -1.315900 	 
3.500000 	 1.102400 	 1.102400 	 
3.600000 	 -3.172800 	 -3.172800 	 
3.700000 	 -0.992930 	 -0.992930 	 
3.800000 	 -3.172200 	 -3.172200 	 
3.900000 	 -1.763500 	 -1.763500 	 
4.000000 	 -4.533800 	 -4.533800 	 
4.100000 	 -1.692800 	 -1.692800 	 
4.200000 	 -5.885700 	 -5.885700 	 
4.300000 	 -3.463600 	 -3.463600 	 
4.400000 	 -4.026400 	 -4.026400 	 
4.500000 	 -5.371500 	 -5.371500 	 
4.600000 	 -4.459100 	 -4.459100 	 
4.700000 	 -2.907800 	 -2.907800 	 
4.800000 	 -4.961800 	 -4.961800 	 
4.900000 	 -3.761900 	 -3.761900 	 
5.000000 	 -3.987300 	 -3.987300 	 
5.100000 	 -5.896500 	 -5.896500 	 
5.200000 	 -5.502600 	 -5.502600 	 
5.300000 	 -3.645200 	 -3.645200 	 
5.400000 	 -5.184600 	 -5.184600 	 
5.500000 	 -4.109600 	 -4.109600 	 
5.600000 	 -3.161000 	 -3.161000 	 
5.700000 	 -3.901000 	 -3.901000 	 
5.800000 	 -1.190800 	 -1.190800 	 
5.900000 	 -1.606100 	 -1.606100 	 
6.000000 	 -1.957200 	 -0.023710 	 
6.100000 	 -0.867010 	 -0.049545 	 
6.200000 	 -0.939910 	 -0.065843 	 
6.300000 	 0.167520 	 -0.110678 	 
6.400000 	 2.308700 	 -0.120029 	 
6.500000 	 -1.092100 	 -0.191869 	 
6.600000 	 -0.235520 	 -0.254268 	 
6.700000 	 1.855500 	 -0.287580 	 
6.800000 	 3.098500 	 -0.304740 	 
6.900000 	 2.750800 	 -0.313475 	 
7.000000 	 3.825700 	 -0.305453 	 
7.100000 	 3.466300 	 -0.284581 	 
7.200000 	 2.874100 	 -0.324318 	 
7.300000 	 4.074500 	 -0.333784 	 
7.400000 	 5.440700 	 -0.317493 	 
7.500000 	 5.438900 	 -0.319614 	 
7.600000 	 5.062700 	 -0.373943 	 
7.700000 	 4.102400 	 -0.359868 	 
7.800000 	 5.320300 	 -0.322073 	 
7.900000 	 4.809700 	 -0.309718 	 
8.000000 	 4.235300 	 -0.310094 	 
8.100000 	 4.234100 	 -0.288038 	 
8.200000 	 6.887000 	 -0.207626 	 
8.300000 	 5.805800 	 -0.147631 	 
8.400000 	 4.891800 	 -0.141868 	 
8.500000 	 5.289000 	 -0.083710 	 
8.600000 	 3.916000 	 -0.049198 	 
8.700000 	 2.109100 	 -0.027562 	 
8.800000 	 2.079700 	 -0.042081 	 
8.900000 	 0.335760 	 -0.038554 	 
9.000000 	 1.727900 	 -0.013681 	 
9.100000 	 2.291000 	 0.059559 	 
9.200000 	 0.484920 	 0.065733 	 
9.300000 	 0.096449 	 0.088739 	 
9.400000 	 0.447220 	 0.118125 	 
9.500000 	 -0.946460 	 0.083977 	 
9.600000 	 -2.175700 	 0.100595 	 
9.700000 	 -2.076600 	 0.082534 	 
9.800000 	 -1.358600 	 0.112761 	 
9.900000 	 -3.312900 	 0.086938 	 
10.000000 	 -2.279900 	 0.124502 	 
10.100000 	 -2.813200 	 0.105829 	 
10.200000 	 -2.455500 	 0.162999 	 
10.300000 	 -3.744500 	 0.158318 	 
10.400000 	 -3.147200 	 0.172971 	 
10.500000 	 -4.937100 	 0.180211 	 
10.600000 	 -3.620000 	 0.194196 	 
10.700000 	 -4.397500 	 0.169368 	 
10.800000 	 -6.535000 	 0.143148 	 
10.900000 	 -3.862800 	 0.141466 	 
11.000000 	 -5.137100 	 0.122303 	 
11.100000 	 -6.014400 	 0.120338 	 
11.200000 	 -4.283500 	 0.140656 	 
11.300000 	 -4.311100 	 0.129558 	 
11.400000 	 -4.266100 	 0.144866 	 
11.500000 	 -4.862100 	 0.132325 	 
11.600000 	 -3.453300 	 0.127453 	 
11.700000 	 -5.147600 	 0.106676 	 
11.800000 	 -4.097000 	 0.058240 	 
11.900000 	 -1.332000 	 0.062808 	 
12.000000 	 -3.051200 	 0.044575 	 
12.100000 	 -0.982860 	 0.042644 	 
12.200000 	 -1.487800 	 0.033512 	 
12.300000 	 -1.868000 	 -0.000413 	 
12.400000 	 -1.142900 	 -0.057940 	 
12.500000 	 -0.358470 	 -0.045713 	 
12.600000 	 -0.337880 	 -0.047419 	 
12.700000 	 2.141900 	 -0.042645 	 
12.800000 	 0.262800 	 -0.089907 	 
12.900000 	 0.564890 	 -0.126339 	 
13.000000 	 2.552100 	 -0.147565 	 
13.100000 	 2.975700 	 -0.155742 	 
13.200000 	 4.256000 	 -0.132710 	 
13.300000 	 0.719650 	 -0.188624 	 
13.400000 	 3.524800 	 -0.220556 	 
13.500000 	 4.380200 	 -0.238201 	 
13.600000 	 3.370000 	 -0.266413 	 
13.700000 	 3.954500 	 -0.268878 	 
13.800000 	 5.423800 	 -0.267153 	 
13.900000 	 5.486700 	 -0.255870 	 
14.000000 	 5.236300 	 -0.239186 	 
14.100000 	 3.514200 	 -0.251185 	 
14.200000 	 5.624700 	 -0.272223 	 
14.300000 	 5.172500 	 -0.282778 	 
14.400000 	 6.507700 	 -0.255846 	 
14.500000 	 5.375100 	 -0.254411 	 
14.600000 	 3.165600 	 -0.266918 	 
14.700000 	 4.865800 	 -0.220973 	 
14.800000 	 3.849500 	 -0.191476 	 
14.900000 	 3.558000 	 -0.137772 	 
15.000000 	 3.292500 	 -0.111695 	 
15.100000 	 2.600000 	 -0.106545 	 
15.200000 	 2.012100 	 -0.081092 	 
15.300000 	 1.184200 	 -0.062963 	 
15.400000 	 -0.215070 	 -0.074001 	 
15.500000 	 1.770900 	 -0.028712 	 
15.600000 	 -1.414600 	 -0.016027 	 
15.700000 	 1.793100 	 0.048468 	 
15.800000 	 -1.094900 	 0.052863 	 
15.900000 	 -1.173800 	 0.088514 	 
16.000000 	 -1.876300 	 0.095241 	 
16.100000 	 -1.553400 	 0.116238 	 
16.200001 	 -2.381900 	 0.117465 	 
16.299999 	 -4.189800 	 0.110043 	 
16.400000 	 -5.514500 	 0.070588 	 
16.500000 	 -3.798300 	 0.089568 	 
16.600000 	 -4.035200 	 0.082648 	 
16.700001 	 -2.717500 	 0.110648 	 
16.799999 	 -4.864700 	 0.138486 	 
16.900000 	 -4.372000 	 0.129999 	 
17.000000 	 -4.189800 	 0.145787 	 
17.100000 	 -6.339400 	 0.140371 	 
17.200001 	 -4.248700 	 0.140951 	 
17.299999 	 -5.137800 	 0.127172 	 
17.400000 	 -6.172700 	 0.095396 	 
17.500000 	 -5.001600 	 0.093071 	 
17.600000 	 -5.236400 	 0.063352 	 
17.700001 	 -2.324300 	 0.110407 	 
17.799999 	 -4.633200 	 0.101471 	 
17.900000 	 -3.388300 	 0.067199 	 
18.000000 	 -2.585700 	 0.074958 	 
18.100000 	 -2.019100 	 0.057687 	 
18.200001 	 -4.509300 	 0.007329 	 
18.299999 	 -3.280400 	 -0.016211 	 
18.400000 	 -3.867700 	 -0.061625 	 
18.500000 	 -1.788800 	 -0.085463 	 
18.600000 	 -0.378370 	 -0.086138 	 
18.700001 	 -0.446570 	 -0.129279 	 
18.799999 	 -1.329400 	 -0.155816 	 
18.900000 	 2.079700 	 -0.130569 	 
19.000000 	 0.140100 	 -0.170769 	 
19.100000 	 2.668600 	 -0.175888 	 
19.200001 	 1.724200 	 -0.218084 	 
19.299999 	 3.167800 	 -0.177282 	 
19.400000 	 3.404200 	 -0.179292 	 
19.500000 	 6.331900 	 -0.146764 	 
19.600000 	 3.547100 	 -0.143812 	 
19.700001 	 3.088600 	 -0.158244 	 
19.799999 	 5.342200 	 -0.159604 	 
19.900000 	 4.020200 	 -0.184045 	 
20.000000 	 4.160300 	 -0.201979 	 
20.100000 	 4.485600 	 -0.185789 	 
20.200001 	 4.663300 	 -0.201812 	 
20.299999 	 5.339700 	 -0.199025 	 
20.400000 	 5.863800 	 -0.209757 	 
20.500000 	 3.875300 	 -0.234753 	 
20.600000 	 5.684300 	 -0.192775 	 
20.700001 	 3.888900 	 -0.209057 	 
20.799999 	 3.763200 	 -0.210495 	 
20.900000 	 1.259900 	 -0.248797 	 
21.000000 	 4.380700 	 -0.230660 	 
21.100000 	 4.789900 	 -0.194162 	 
21.200001 	 3.630200 	 -0.167194 	 
21.299999 	 3.276400 	 -0.132324 	 
21.400000 	 2.775800 	 -0.082476 	 
21.500000 	 3.067200 	 -0.060871 	 
21.600000 	 2.686000 	 0.007473 	 
21.700001 	 1.760400 	 0.006927 	 
21.799999 	 0.956230 	 0.041113 	 
21.900000 	 -1.009100 	 0.043858 	 
22.000000 	 0.617630 	 0.085423 	 
22.100000 	 -1.901500 	 0.079622 	 
22.200001 	 -1.595800 	 0.092724 	 
22.299999 	 -2.566100 	 0.119785 	 
22.400000 	 -1.452600 	 0.187484 	 
22.500000 	 -3.729500 	 0.188630 	 
22.600000 	 -3.075100 	 0.204632 	 
22.700001 	 -2.795000 	 0.203340 	 
22.799999 	 -2.601100 	 0.241067 	 
22.900000 	 -4.615600 	 0.237007 	 
23.000000 	 -4.095300 	 0.238582 	 
23.100000 	 -5.150300 	 0.258400 	 
23.200001 	 -5.920700 	 0.230534 	 
23.299999 	 -4.030900 	 0.248982 	 
23.400000 	 -4.525900 	 0.276429 	 
23.500000 	 -4.094800 	 0.291542 	 
23.600000 	 -5.647700 	 0.284687 	 
23.700001 	 -3.896300 	 0.258487 	 
23.799999 	 -6.031900 	 0.235175 	 
23.900000 	 -4.386300 	 0.218542 	 
24.000000 	 -4.142000 	 0.192604 	 
24.100000 	 -6.010900 	 0.126074 	 
24.200001 	 -3.235700 	 0.147300 	 
24.299999 	 -2.083300 	 0.167252 	 
24.400000 	 -2.105000 	 0.196630 	 
